id,name
edutek_core.program_level_1,Masters
edutek_core.program_level_2,Bachelors
edutek_core.program_level_3,Certificate Programs
edutek_core.program_level_4,Diploma
edutek_core.program_level_5,Doctoral Programs
edutek_core.program_level_6,Fellowship Programs
edutek_core.program_level_7,Global Programs
edutek_core.program_level_8,Industry Embedded Programs
edutek_core.program_level_9,Lateral Entry Programs
edutek_core.program_level_10,Post Graduate Diploma Program
edutek_core.program_level_11,Online Programs
edutek_core.program_level_12,Pathway Programs
edutek_core.program_level_13,Post Doctoral Programs
